Date,Vegetable,Prices,Weather High,Weather Low,State,Availability,Demand
10-06-2023,Potato,26,31,25,Delhi,High,Moderate
11-06-2023,Potato,26,29,25,Delhi,High,Moderate
12-06-2023,Potato,26,33,24,Delhi,High,Moderate
13-06-2023,Potato,26,36,24,Delhi,High,Moderate
14-06-2023,Potato,29,32,28,Delhi,High,High
15-06-2023,Potato,29,32,22,Delhi,High,High
16-06-2023,Potato,29,33,23,Delhi,High,High
17-06-2023,Potato,27,31,24,Delhi,Moderate,Moderate
18-06-2023,Potato,27,29,23,Delhi,Moderate,Moderate
19-06-2023,Potato,27,32,24,Delhi,Moderate,Moderate
20-06-2023,Potato,29,32,24,Delhi,Moderate,Moderate
21-06-2023,Potato,29,34,27,Delhi,Moderate,Moderate
22-06-2023,Potato,26,32,27,Delhi,High,Moderate
23-06-2023,Potato,26,35,27,Delhi,High,Moderate
24-06-2023,Potato,26,33,27,Delhi,High,Moderate
25-06-2023,Potato,26,33,26,Delhi,High,Moderate
26-06-2023,Potato,26,33,26,Delhi,High,Moderate
27-06-2023,Potato,26,28,25,Delhi,Moderate,High
28-06-2023,Potato,26,28,26,Delhi,Moderate,High
29-06-2023,Potato,28,29,26,Delhi,Moderate,High
30-06-2023,Potato,28,31,24,Delhi,Moderate,High
01-07-2023,Potato,32,30,25,Delhi,Moderate,High
02-07-2023,Potato,32,33,26,Delhi,Moderate,High
03-07-2023,Potato,32,32,28,Delhi,Moderate,High
04-07-2023,Potato,32,35,27,Delhi,Moderate,High
05-07-2023,Potato,28,33,26,Delhi,Low,Moderate
06-07-2023,Potato,28,31,27,Delhi,Low,Moderate
07-07-2023,Potato,29,33,27,Delhi,Low,Moderate
08-07-2023,Potato,29,34,27,Delhi,Low,Moderate
09-07-2023,Potato,29,31,26,Delhi,Low,Moderate
10-07-2023,Potato,31,33,27,Delhi,Moderate,High
11-07-2023,Potato,31,33,27,Delhi,Moderate,High
12-07-2023,Potato,31,33,25,Delhi,Moderate,High
13-07-2023,Potato,30,32,25,Delhi,Moderate,High
14-07-2023,Potato,26,33,24,Delhi,High,Moderate
15-07-2023,Potato,26,32,25,Delhi,High,Moderate
16-07-2023,Potato,26,33,25,Delhi,High,Moderate
17-07-2023,Potato,28,33,25,Delhi,Moderate,High
18-07-2023,Potato,28,35,25,Delhi,Moderate,High
19-07-2023,Potato,28,35,26,Delhi,Moderate,High
20-07-2023,Potato,30,35,26,Delhi,Moderate,High
21-07-2023,Potato,30,35,25,Delhi,Moderate,High
22-07-2023,Potato,30,35,26,Delhi,Low,Moderate
23-07-2023,Potato,30,34,26,Delhi,Low,Moderate
24-07-2023,Potato,32,35,26,Delhi,Low,Moderate
25-07-2023,Potato,32,35,25,Delhi,Low,High
26-07-2023,Potato,32,35,25,Delhi,Low,High
27-07-2023,Potato,31,33,24,Delhi,Low,High
28-07-2023,Potato,31,33,24,Delhi,Low,High
29-07-2023,Potato,32,33,25,Delhi,Low,High
30-07-2023,Potato,32,35,24,Delhi,Low,High
31-07-2023,Potato,27,36,24,Delhi,High,High
01-08-2023,Potato,27,35,26,Delhi,High,High
02-08-2023,Potato,27,31,25,Delhi,High,High
03-08-2023,Potato,27,30,25,Delhi,High,High
04-08-2023,Potato,27,30,25,Delhi,High,High
05-08-2023,Potato,27,30,25,Delhi,High,High
06-08-2023,Potato,26,28,24,Delhi,High,Moderate
07-08-2023,Potato,26,28,24,Delhi,High,Moderate
08-08-2023,Potato,26,28,24,Delhi,High,Moderate
09-08-2023,Potato,26,32,25,Delhi,High,Moderate
10-08-2023,Potato,26,31,25,Delhi,High,Moderate
10-06-2023,Onion,22,31,25,Delhi,High,High
11-06-2023,Onion,22,29,25,Delhi,High,High
12-06-2023,Onion,22,33,24,Delhi,High,High
13-06-2023,Onion,20,36,24,Delhi,High,High
14-06-2023,Onion,20,32,28,Delhi,High,High
15-06-2023,Onion,20,32,22,Delhi,High,High
16-06-2023,Onion,22,33,23,Delhi,High,Moderate
17-06-2023,Onion,22,31,24,Delhi,High,Moderate
18-06-2023,Onion,22,29,23,Delhi,High,Moderate
19-06-2023,Onion,21,32,24,Delhi,High,Moderate
20-06-2023,Onion,21,32,24,Delhi,High,Moderate
21-06-2023,Onion,21,34,27,Delhi,High,Moderate
22-06-2023,Onion,20,32,27,Delhi,High,Moderate
23-06-2023,Onion,20,35,27,Delhi,High,Moderate
24-06-2023,Onion,23,33,27,Delhi,High,Moderate
25-06-2023,Onion,22,33,26,Delhi,High,Moderate
26-06-2023,Onion,22,33,26,Delhi,High,Moderate
27-06-2023,Onion,22,28,25,Delhi,High,Moderate
28-06-2023,Onion,22,28,26,Delhi,High,Moderate
29-06-2023,Onion,20,29,26,Delhi,High,Moderate
30-06-2023,Onion,20,31,24,Delhi,High,Moderate
01-07-2023,Onion,22,30,25,Delhi,High,Moderate
02-07-2023,Onion,24,33,26,Delhi,Moderate,Moderate
03-07-2023,Onion,24,32,28,Delhi,Moderate,Moderate
04-07-2023,Onion,24,35,27,Delhi,Moderate,Moderate
05-07-2023,Onion,21,33,26,Delhi,Moderate,Moderate
06-07-2023,Onion,21,31,27,Delhi,Moderate,Moderate
07-07-2023,Onion,22,33,27,Delhi,Moderate,Moderate
08-07-2023,Onion,22,34,27,Delhi,Moderate,Moderate
09-07-2023,Onion,22,31,26,Delhi,Moderate,Moderate
10-07-2023,Onion,23,33,27,Delhi,Moderate,Moderate
11-07-2023,Onion,23,33,27,Delhi,Moderate,Moderate
12-07-2023,Onion,23,33,25,Delhi,Moderate,Moderate
13-07-2023,Onion,22,32,25,Delhi,Moderate,High
14-07-2023,Onion,21,33,24,Delhi,Moderate,High
15-07-2023,Onion,21,32,25,Delhi,Moderate,High
16-07-2023,Onion,21,33,25,Delhi,Moderate,High
17-07-2023,Onion,24,33,25,Delhi,Moderate,High
18-07-2023,Onion,24,35,25,Delhi,Moderate,High
19-07-2023,Onion,24,35,26,Delhi,Moderate,High
20-07-2023,Onion,22,35,26,Delhi,High,Moderate
21-07-2023,Onion,22,35,25,Delhi,High,Moderate
22-07-2023,Onion,22,35,26,Delhi,High,Moderate
23-07-2023,Onion,22,34,26,Delhi,High,Moderate
24-07-2023,Onion,27,35,26,Delhi,Moderate,High
25-07-2023,Onion,27,35,25,Delhi,Moderate,High
26-07-2023,Onion,27,35,25,Delhi,Moderate,High
27-07-2023,Onion,27,33,24,Delhi,Moderate,High
28-07-2023,Onion,27,33,24,Delhi,Moderate,High
29-07-2023,Onion,26,33,25,Delhi,Moderate,High
30-07-2023,Onion,26,35,24,Delhi,Moderate,High
31-07-2023,Onion,30,36,24,Delhi,Low,Moderate
01-08-2023,Onion,25,35,26,Delhi,Moderate,Moderate
02-08-2023,Onion,25,31,25,Delhi,Moderate,Moderate
03-08-2023,Onion,25,30,25,Delhi,Moderate,Moderate
04-08-2023,Onion,25,30,25,Delhi,Moderate,Moderate
05-08-2023,Onion,25,30,25,Delhi,Moderate,Moderate
06-08-2023,Onion,31,28,24,Delhi,Moderate,High
07-08-2023,Onion,31,28,24,Delhi,Moderate,High
08-08-2023,Onion,31,28,24,Delhi,Moderate,High
09-08-2023,Onion,31,32,25,Delhi,Moderate,High
10-08-2023,Onion,31,31,25,Delhi,Moderate,High
10-06-2023,Tomato,27,31,25,Delhi,High,Moderate
11-06-2023,Tomato,27,29,25,Delhi,High,Moderate
12-06-2023,Tomato,27,33,24,Delhi,High,Moderate
13-06-2023,Tomato,35,36,24,Delhi,High,Moderate
14-06-2023,Tomato,35,32,28,Delhi,High,Moderate
15-06-2023,Tomato,35,32,22,Delhi,High,High
16-06-2023,Tomato,35,33,23,Delhi,High,High
17-06-2023,Tomato,35,31,24,Delhi,High,High
18-06-2023,Tomato,35,29,23,Delhi,High,High
19-06-2023,Tomato,34,32,24,Delhi,High,High
20-06-2023,Tomato,34,32,24,Delhi,High,High
21-06-2023,Tomato,34,34,27,Delhi,High,High
22-06-2023,Tomato,50,32,27,Delhi,Moderate,High
23-06-2023,Tomato,60,35,27,Delhi,Moderate,High
24-06-2023,Tomato,70,33,27,Delhi,Moderate,High
25-06-2023,Tomato,70,33,26,Delhi,Moderate,High
26-06-2023,Tomato,85,33,26,Delhi,Moderate,High
27-06-2023,Tomato,80,28,25,Delhi,Moderate,High
28-06-2023,Tomato,85,28,26,Delhi,Moderate,High
29-06-2023,Tomato,85,29,26,Delhi,Moderate,High
30-06-2023,Tomato,85,31,24,Delhi,Moderate,High
01-07-2023,Tomato,80,30,25,Delhi,Moderate,High
02-07-2023,Tomato,97,33,26,Delhi,Low,High
03-07-2023,Tomato,97,32,28,Delhi,Low,High
04-07-2023,Tomato,97,35,27,Delhi,Low,High
05-07-2023,Tomato,98,33,26,Delhi,Low,High
06-07-2023,Tomato,98,31,27,Delhi,Low,High
07-07-2023,Tomato,90,33,27,Delhi,Low,High
08-07-2023,Tomato,90,34,27,Delhi,Low,High
09-07-2023,Tomato,90,31,26,Delhi,Low,High
10-07-2023,Tomato,105,33,27,Delhi,Low,High
11-07-2023,Tomato,105,33,27,Delhi,Low,High
12-07-2023,Tomato,105,33,25,Delhi,Low,High
13-07-2023,Tomato,102,32,25,Delhi,Low,High
14-07-2023,Tomato,123,33,24,Delhi,Low,High
15-07-2023,Tomato,123,32,25,Delhi,Low,High
16-07-2023,Tomato,123,33,25,Delhi,Low,High
17-07-2023,Tomato,126,33,25,Delhi,Low,High
18-07-2023,Tomato,126,35,25,Delhi,Low,High
19-07-2023,Tomato,126,35,26,Delhi,Low,High
20-07-2023,Tomato,108,35,26,Delhi,Low,High
21-07-2023,Tomato,108,35,25,Delhi,Low,High
22-07-2023,Tomato,108,35,26,Delhi,Low,High
23-07-2023,Tomato,108,34,26,Delhi,Low,High
24-07-2023,Tomato,91,35,26,Delhi,Low,Moderate
25-07-2023,Tomato,91,35,25,Delhi,Low,Moderate
26-07-2023,Tomato,91,35,25,Delhi,Low,Moderate
27-07-2023,Tomato,82,33,24,Delhi,Low,Moderate
28-07-2023,Tomato,82,33,24,Delhi,Low,Moderate
29-07-2023,Tomato,120,33,25,Delhi,Low,High
30-07-2023,Tomato,120,35,24,Delhi,Low,High
31-07-2023,Tomato,118,36,24,Delhi,Low,High
01-08-2023,Tomato,165,35,26,Delhi,Low,High
02-08-2023,Tomato,165,31,25,Delhi,Low,High
03-08-2023,Tomato,139,30,25,Delhi,Low,High
04-08-2023,Tomato,139,30,25,Delhi,Low,High
05-08-2023,Tomato,139,30,25,Delhi,Low,High
06-08-2023,Tomato,139,28,24,Delhi,Low,High
07-08-2023,Tomato,139,28,24,Delhi,Low,High
08-08-2023,Tomato,139,28,24,Delhi,Low,High
09-08-2023,Tomato,139,32,25,Delhi,Low,High
10-08-2023,Tomato,139,31,25,Delhi,Low,High
10-06-2023,Potato,23,38,24,Dehradun,High,Moderate
11-06-2023,Potato,23,37,25,Dehradun,High,Moderate
12-06-2023,Potato,23,37,24,Dehradun,High,Moderate
13-06-2023,Potato,29,38,26,Dehradun,High,Moderate
14-06-2023,Potato,29,38,26,Dehradun,High,High
15-06-2023,Potato,29,34,24,Dehradun,High,High
16-06-2023,Potato,29,36,25,Dehradun,High,High
17-06-2023,Potato,29,38,25,Dehradun,Moderate,Moderate
18-06-2023,Potato,29,35,26,Dehradun,Moderate,Moderate
19-06-2023,Potato,30,36,23,Dehradun,Moderate,Moderate
20-06-2023,Potato,30,36,25,Dehradun,Moderate,Moderate
21-06-2023,Potato,30,35,25,Dehradun,Moderate,Moderate
22-06-2023,Potato,30,33,25,Dehradun,High,Moderate
23-06-2023,Potato,30,31,26,Dehradun,High,Moderate
24-06-2023,Potato,32,28,26,Dehradun,High,Moderate
25-06-2023,Potato,29,26,23,Dehradun,High,Moderate
26-06-2023,Potato,29,28,23,Dehradun,High,Moderate
27-06-2023,Potato,29,31,24,Dehradun,Moderate,High
28-06-2023,Potato,29,31,24,Dehradun,Moderate,High
29-06-2023,Potato,29,30,25,Dehradun,Moderate,High
30-06-2023,Potato,29,29,24,Dehradun,Moderate,High
01-07-2023,Potato,29,32,24,Dehradun,Moderate,High
02-07-2023,Potato,26,31,25,Dehradun,Moderate,High
03-07-2023,Potato,26,33,26,Dehradun,Moderate,High
04-07-2023,Potato,26,32,25,Dehradun,Moderate,High
05-07-2023,Potato,32,26,23,Dehradun,Low,Moderate
06-07-2023,Potato,32,30,24,Dehradun,Low,Moderate
07-07-2023,Potato,31,30,24,Dehradun,Low,Moderate
08-07-2023,Potato,31,26,24,Dehradun,Low,Moderate
09-07-2023,Potato,31,25,23,Dehradun,Low,Moderate
10-07-2023,Potato,28,31,23,Dehradun,Moderate,High
11-07-2023,Potato,28,27,23,Dehradun,Moderate,High
12-07-2023,Potato,28,27,22,Dehradun,Moderate,High
13-07-2023,Potato,30,29,23,Dehradun,Moderate,High
14-07-2023,Potato,27,30,24,Dehradun,High,Moderate
15-07-2023,Potato,27,31,24,Dehradun,High,Moderate
16-07-2023,Potato,27,30,24,Dehradun,High,Moderate
17-07-2023,Potato,26,31,24,Dehradun,Moderate,High
18-07-2023,Potato,26,27,24,Dehradun,Moderate,High
19-07-2023,Potato,26,30,25,Dehradun,Moderate,High
20-07-2023,Potato,27,34,25,Dehradun,Moderate,High
21-07-2023,Potato,27,33,25,Dehradun,Moderate,High
22-07-2023,Potato,27,28,24,Dehradun,Low,Moderate
23-07-2023,Potato,27,34,24,Dehradun,Low,Moderate
24-07-2023,Potato,30,31,24,Dehradun,Low,Moderate
25-07-2023,Potato,30,31,23,Dehradun,Low,High
26-07-2023,Potato,30,27,23,Dehradun,Low,High
27-07-2023,Potato,30,31,23,Dehradun,Low,High
28-07-2023,Potato,30,29,23,Dehradun,Low,High
29-07-2023,Potato,27,28,23,Dehradun,Low,High
30-07-2023,Potato,27,31,24,Dehradun,Low,High
31-07-2023,Potato,31,31,24,Dehradun,High,High
01-08-2023,Potato,28,33,25,Dehradun,High,High
02-08-2023,Potato,28,30,24,Dehradun,High,High
03-08-2023,Potato,31,33,24,Dehradun,High,High
04-08-2023,Potato,31,28,24,Dehradun,High,High
05-08-2023,Potato,31,29,24,Dehradun,High,High
06-08-2023,Potato,30,28,23,Dehradun,High,Moderate
07-08-2023,Potato,30,31,23,Dehradun,High,Moderate
08-08-2023,Potato,30,30,23,Dehradun,High,Moderate
09-08-2023,Potato,30,30,24,Dehradun,High,Moderate
10-08-2023,Potato,30,27,24,Dehradun,High,Moderate
10-06-2023,Onion,22,38,24,Dehradun,High,High
11-06-2023,Onion,22,37,25,Dehradun,High,High
12-06-2023,Onion,22,37,24,Dehradun,High,High
